train_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.train.txt
valid_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.valid.txt
logdir:./log_dir/yahoo.bsize128.epoch150.seqlen16.random.present0.5.partition2.hidden512/
step:69201 source:(128, 18) loss:8.61467 lr:0.000354
step:69401 source:(128, 18) loss:9.4692 lr:0.000354
step:69601 source:(128, 18) loss:10.1484 lr:0.000354
step:69801 source:(128, 18) loss:9.07079 lr:0.000354
step:70001 source:(128, 18) loss:10.6677 lr:0.000354
step:70201 source:(128, 18) loss:9.65744 lr:0.000354
epoch:90 test_present_rate:0.5 test_bleu:23.68139624595642 template_bleu:40.88309109210968
epoch:90 test_present_rate:0.5 test_bleu:23.927174508571625 template_bleu:41.16727113723755
step:70401 source:(128, 18) loss:9.86295 lr:0.000354
step:70601 source:(128, 18) loss:11.1073 lr:0.000354
step:70801 source:(128, 18) loss:10.255 lr:0.000354
step:71001 source:(128, 18) loss:10.6563 lr:0.000354
step:71201 source:(128, 18) loss:11.5187 lr:0.000354
step:71401 source:(128, 18) loss:9.28948 lr:0.000354
step:71601 source:(128, 18) loss:10.0437 lr:0.000354
step:71801 source:(128, 18) loss:10.4999 lr:0.000354
step:72001 source:(128, 18) loss:10.1575 lr:0.000354
step:72201 source:(128, 18) loss:11.1235 lr:0.000354
step:72401 source:(128, 18) loss:10.1552 lr:0.000354
step:72601 source:(128, 18) loss:10.5702 lr:0.000354
step:72801 source:(128, 18) loss:11.6445 lr:0.000354
step:73001 source:(128, 18) loss:11.3734 lr:0.000354
step:73201 source:(128, 18) loss:10.4614 lr:0.000354
step:73401 source:(128, 18) loss:10.4203 lr:0.000354
step:73601 source:(128, 18) loss:11.0004 lr:0.000354
step:73801 source:(128, 18) loss:11.6788 lr:0.000354
step:74001 source:(128, 18) loss:11.1459 lr:0.000354
step:74201 source:(128, 18) loss:10.1408 lr:0.000354
epoch:95 test_present_rate:0.5 test_bleu:29.826992750167847 template_bleu:41.25610589981079
epoch:95 test_present_rate:0.5 test_bleu:29.59071695804596 template_bleu:41.30600094795227
step:74401 source:(128, 18) loss:11.0497 lr:0.000354
step:74601 source:(128, 18) loss:12.7361 lr:0.000354
step:74801 source:(128, 18) loss:10.0816 lr:0.000354
step:75001 source:(128, 18) loss:11.3739 lr:0.000354
step:75201 source:(128, 18) loss:11.6098 lr:0.000354
step:75401 source:(128, 18) loss:12.7344 lr:0.000354
step:75601 source:(128, 18) loss:10.5825 lr:0.000354
step:75801 source:(128, 18) loss:12.9486 lr:0.000354
